7495, 496.39, 960.64, 11.80
7497, 488.06, 961.60, 11.70
7498, 479.21, 962.62, 12.50
7499, 471.06, 963.56, 12.80
7500, 467.34, 963.99, 12.80
7501, 482.76, 962.21, 11.20
7502, 455.14, 965.40, 12.30
7503, 455.57, 965.35, 12.10
7504, 446.32, 966.42, 12.30
7505, 442.26, 966.89, 12.40
7506, 439.67, 967.19, 12.50
7508, 439.07, 967.26, 12.20
7509, 425.86, 968.79, 12.10
7510, 417.84, 969.72, 12.20
7511, 416.29, 969.90, 12.30
7512, 423.79, 969.03, 11.40
7513, 405.10, 971.20, 12.70
7514, 406.99, 970.98, 12.70
7515, 398.04, 972.02, 13.00
7516, 389.36, 973.03, 13.40
7517, 391.16, 972.82, 12.30
7519, 382.23, 973.86, 12.10
7520, 370.13, 975.27, 12.20
7521, 364.55, 975.92, 12.40
7522, 360.10, 976.44, 12.60
7523, 351.36, 977.46, 13.20
7524, 346.40, 978.04, 13.40
7525, 338.35, 978.98, 13.40
7526, 334.76, 979.40, 13.20
7527, 326.65, 980.35, 13.30
7528, 317.17, 981.46, 12.90
7530, 330.23, 979.93, 12.80
7531, 315.12, 981.70, 12.50
7532, 313.33, 981.91, 12.40
7533, 316.23, 981.57, 12.00
7534, 329.04, 980.07, 11.40
7535, 276.54, 986.23, 12.60
7536, 277.22, 986.15, 12.90
7537, 270.42, 986.95, 13.00
7538, 270.68, 986.92, 12.70
7539, 270.68, 986.92, 12.50
7541, 270.25, 986.97, 12.30
7542, 270.00, 987.00, 12.20
7543, 269.83, 987.02, 12.10
7544, 269.91, 987.01, 12.00
7545, 270.08, 986.99, 12.00
7546, 270.34, 986.96, 11.90
7547, 270.00, 987.00, 11.80
7548, 270.51, 986.94, 11.70
7549, 270.00, 987.00, 11.70
7550, 269.83, 987.02, 11.60
7552, 269.83, 987.02, 11.60
7553, 269.91, 987.01, 11.50
7554, 269.49, 987.06, 11.50
7555, 269.49, 987.06, 11.40
7556, 269.74, 987.03, 11.30
7557, 270.17, 986.98, 11.30
7558, 269.91, 987.01, 11.20
7559, 269.15, 987.10, 11.20
7560, 270.00, 987.00, 11.20
7561, 269.66, 987.04, 11.10
7563, 270.42, 986.95, 11.10
7564, 269.74, 987.03, 11.10
7565, 269.49, 987.06, 11.10
7566, 269.83, 987.02, 11.00
7567, 269.32, 987.08, 11.00
7568, 269.32, 987.08, 10.90
7569, 269.15, 987.10, 10.80
7570, 268.72, 987.15, 10.80
7571, 269.07, 987.11, 10.70
7572, 268.89, 987.13, 10.70
7574, 269.23, 987.09, 10.70
7575, 269.32, 987.08, 10.60
7576, 268.89, 987.13, 10.60
7577, 269.49, 987.06, 10.50
7578, 269.32, 987.08, 10.50
7579, 268.89, 987.13, 10.50
7580, 269.07, 987.11, 10.40
7581, 268.81, 987.14, 10.40
7582, 268.89, 987.13, 10.30
7583, 268.89, 987.13, 10.30
7585, 268.98, 987.12, 10.20
7586, 268.89, 987.13, 10.20
7587, 268.38, 987.19, 10.20
7588, 268.64, 987.16, 10.20
7589, 268.38, 987.19, 10.10
7590, 268.72, 987.15, 10.10
7591, 268.64, 987.16, 10.10
7592, 269.15, 987.10, 10.00
7593, 268.38, 987.19, 10.00
7594, 268.64, 987.16, 10.00
7596, 268.89, 987.13, 10.00
7597, 268.89, 987.13, 9.90
7598, 268.30, 987.20, 9.90
7599, 268.64, 987.16, 9.90
7600, 268.64, 987.16, 9.80
7601, 268.21, 987.21, 9.80
7602, 268.89, 987.13, 9.80
7603, 267.96, 987.24, 9.80
7604, 268.64, 987.16, 9.70
7605, 268.05, 987.23, 9.70
7607, 268.38, 987.19, 9.60
7608, 268.38, 987.19, 9.60
7609, 268.38, 987.19, 9.60
7610, 268.30, 987.20, 9.60
7611, 268.38, 987.19, 9.60
7612, 267.96, 987.24, 9.50
7613, 268.47, 987.18, 9.50
7614, 268.47, 987.18, 9.50
7615, 267.96, 987.24, 9.50
7616, 267.62, 987.28, 9.40
7618, 268.21, 987.21, 9.40
7619, 268.05, 987.23, 9.40
7620, 268.05, 987.23, 9.40
7621, 268.21, 987.21, 9.30
7622, 267.62, 987.28, 9.30
7623, 268.13, 987.22, 9.30
7624, 268.56, 987.17, 9.30
7625, 267.79, 987.26, 9.30
7626, 268.21, 987.21, 9.20
7627, 268.13, 987.22, 9.20
7629, 267.62, 987.28, 9.20
7630, 268.38, 987.19, 9.10
7631, 268.21, 987.21, 9.10
7632, 268.13, 987.22, 9.10
7633, 267.70, 987.27, 9.10
7634, 268.05, 987.23, 9.10
7635, 267.70, 987.27, 9.10
7636, 267.70, 987.27, 9.00
7637, 267.87, 987.25, 9.00
7638, 267.62, 987.28, 9.00
7639, 267.45, 987.30, 9.00
7641, 267.54, 987.29, 9.00
7642, 267.62, 987.28, 8.90
7643, 268.13, 987.22, 8.90
7644, 267.79, 987.26, 8.90
7645, 267.03, 987.35, 8.90
7646, 267.28, 987.32, 8.90
7647, 267.70, 987.27, 8.80
7648, 268.05, 987.23, 8.80
7649, 268.13, 987.22, 8.80
7650, 267.79, 987.26, 8.80
7652, 268.64, 987.16, 8.80
7653, 267.79, 987.26, 8.80
7654, 267.62, 987.28, 8.70
7655, 267.70, 987.27, 8.70
7656, 267.37, 987.31, 8.70
7657, 267.54, 987.29, 8.70
7658, 267.11, 987.34, 8.70
7659, 267.79, 987.26, 8.70
7660, 267.45, 987.30, 8.70
7661, 267.28, 987.32, 8.70
7663, 267.79, 987.26, 8.70
7664, 267.54, 987.29, 8.70
7665, 267.28, 987.32, 8.60
7666, 267.87, 987.25, 8.60
7667, 267.54, 987.29, 8.60
7668, 267.11, 987.34, 8.60
7669, 267.03, 987.35, 8.60
7670, 267.45, 987.30, 8.60
7671, 267.54, 987.29, 8.60
7672, 267.28, 987.32, 8.60
7674, 267.70, 987.27, 8.60
7675, 267.45, 987.30, 8.70
7676, 266.69, 987.39, 8.60
7677, 266.86, 987.37, 8.60
7678, 267.19, 987.33, 8.60
7679, 267.11, 987.34, 8.60
7680, 267.11, 987.34, 8.60
7681, 266.94, 987.36, 8.60
7682, 267.45, 987.30, 8.60
7683, 267.37, 987.31, 8.50
7685, 267.37, 987.31, 8.50
7686, 267.11, 987.34, 8.50
7687, 268.13, 987.22, 8.50
7688, 267.62, 987.28, 8.50
7689, 267.28, 987.32, 8.50
7690, 267.28, 987.32, 8.50
7691, 267.11, 987.34, 8.50
7692, 267.28, 987.32, 8.50
7693, 267.79, 987.26, 8.50
7694, 267.03, 987.35, 8.50
7696, 267.62, 987.28, 8.50
7697, 267.28, 987.32, 8.50
7698, 267.45, 987.30, 8.50
7699, 266.86, 987.37, 8.50
7700, 267.11, 987.34, 8.50
7701, 266.77, 987.38, 8.50
7702, 267.03, 987.35, 8.50
7703, 267.11, 987.34, 8.50
7704, 266.94, 987.36, 8.50
7705, 266.77, 987.38, 8.50
7707, 266.86, 987.37, 8.50
7708, 267.11, 987.34, 8.50
7709, 267.70, 987.27, 8.50
7710, 267.96, 987.24, 8.60
7711, 267.70, 987.27, 8.60
7712, 267.79, 987.26, 8.60
7713, 267.87, 987.25, 8.60
7714, 267.54, 987.29, 8.60
7715, 267.19, 987.33, 8.60
7716, 267.11, 987.34, 8.60
7718, 267.54, 987.29, 8.70
7719, 267.11, 987.34, 8.70
7720, 267.28, 987.32, 8.70
7721, 267.03, 987.35, 8.70
7722, 267.19, 987.33, 8.70
7723, 267.54, 987.29, 8.80
7724, 267.19, 987.33, 8.80
7725, 267.87, 987.25, 8.80
7726, 267.03, 987.35, 8.80
7727, 267.79, 987.26, 8.80
7729, 267.03, 987.35, 8.70
7730, 267.79, 987.26, 8.70
7731, 267.37, 987.31, 8.70
7732, 267.03, 987.35, 8.70
7733, 267.45, 987.30, 8.80
7734, 267.79, 987.26, 8.80
7735, 267.45, 987.30, 8.80
7736, 267.62, 987.28, 8.80
7737, 267.54, 987.29, 8.70
7738, 267.19, 987.33, 8.70
7740, 267.19, 987.33, 8.70
7741, 267.19, 987.33, 8.70
7742, 267.19, 987.33, 8.70
7743, 267.54, 987.29, 8.70
7744, 267.03, 987.35, 8.70
7745, 267.70, 987.27, 8.80
7746, 267.19, 987.33, 8.90
7747, 267.54, 987.29, 8.90
7748, 267.70, 987.27, 8.80
7749, 266.94, 987.36, 8.80
7751, 267.37, 987.31, 8.90
7752, 267.28, 987.32, 8.90
7753, 267.28, 987.32, 9.00
7754, 266.94, 987.36, 8.90
7755, 267.37, 987.31, 8.90
7756, 267.11, 987.34, 8.90
7757, 266.86, 987.37, 9.00
7758, 267.19, 987.33, 9.10
7759, 267.19, 987.33, 9.10
7760, 267.45, 987.30, 9.10
7762, 267.19, 987.33, 9.00
7763, 267.70, 987.27, 9.10
7764, 267.28, 987.32, 9.10
7765, 267.37, 987.31, 9.10
7766, 267.79, 987.26, 9.20
7767, 267.45, 987.30, 9.40
7768, 267.87, 987.25, 9.40
7769, 267.45, 987.30, 9.40
7770, 267.54, 987.29, 9.30
7771, 267.62, 987.28, 9.20
7773, 266.94, 987.36, 9.10
7774, 267.03, 987.35, 9.10
7775, 267.45, 987.30, 9.10
7776, 267.45, 987.30, 9.10
7777, 267.96, 987.24, 9.20
7778, 267.37, 987.31, 9.20
7779, 267.11, 987.34, 9.20
7780, 267.28, 987.32, 9.10
7781, 267.62, 987.28, 9.10
7782, 267.28, 987.32, 9.10
7784, 267.28, 987.32, 9.10
7785, 267.54, 987.29, 9.10
7786, 267.45, 987.30, 9.10
7787, 267.54, 987.29, 9.10
7788, 267.28, 987.32, 9.10
7789, 266.94, 987.36, 9.10
7790, 267.11, 987.34, 9.10
7791, 267.03, 987.35, 9.10
7792, 266.94, 987.36, 9.10
7793, 267.03, 987.35, 9.10
7795, 267.19, 987.33, 9.10
7796, 267.37, 987.31, 9.10
7797, 267.28, 987.32, 9.20
7798, 267.28, 987.32, 9.20
7799, 267.54, 987.29, 9.20
7800, 267.54, 987.29, 9.20
7801, 267.11, 987.34, 9.20
7802, 267.45, 987.30, 9.20
7803, 267.54, 987.29, 9.20
7804, 267.62, 987.28, 9.20
7806, 267.28, 987.32, 9.20
7807, 267.37, 987.31, 9.20
7808, 267.19, 987.33, 9.20
7809, 267.28, 987.32, 9.30
7810, 266.94, 987.36, 9.40
7811, 267.37, 987.31, 9.30
7812, 267.28, 987.32, 9.30
7813, 266.77, 987.38, 9.30
7814, 267.62, 987.28, 9.30
7815, 267.19, 987.33, 9.30
7817, 267.37, 987.31, 9.30
7818, 267.11, 987.34, 9.30
7819, 267.62, 987.28, 9.30
7820, 267.45, 987.30, 9.30
7821, 267.11, 987.34, 9.30
7822, 267.54, 987.29, 9.30
7823, 267.37, 987.31, 9.30
7824, 266.94, 987.36, 9.30
7825, 266.77, 987.38, 9.30
7826, 267.11, 987.34, 9.30
7828, 267.11, 987.34, 9.30
7829, 267.11, 987.34, 9.40
7830, 267.87, 987.25, 9.50
7831, 267.28, 987.32, 9.50
7832, 266.94, 987.36, 9.40
7833, 267.87, 987.25, 9.40
7834, 267.45, 987.30, 9.40
7835, 267.19, 987.33, 9.40
7836, 267.45, 987.30, 9.40
7837, 267.11, 987.34, 9.40
7838, 266.94, 987.36, 9.40
7840, 267.70, 987.27, 9.40
7841, 267.19, 987.33, 9.40
7842, 267.45, 987.30, 9.40
7843, 267.45, 987.30, 9.40
7844, 267.37, 987.31, 9.50
7845, 267.62, 987.28, 9.50
7846, 267.28, 987.32, 9.50
7847, 267.37, 987.31, 9.50
7848, 267.19, 987.33, 9.50
7849, 267.28, 987.32, 9.50
7851, 267.03, 987.35, 9.50
7852, 268.05, 987.23, 9.50
7853, 267.28, 987.32, 9.50
7854, 267.54, 987.29, 9.50
7855, 267.45, 987.30, 9.50
7856, 267.79, 987.26, 9.50
7857, 266.94, 987.36, 9.60
7858, 267.70, 987.27, 9.60
7859, 267.45, 987.30, 9.60
7861, 267.11, 987.34, 9.60
7862, 267.87, 987.25, 9.60
7863, 267.19, 987.33, 9.60
7864, 267.87, 987.25, 9.60
7865, 267.28, 987.32, 9.60
7866, 267.62, 987.28, 9.60
7867, 267.79, 987.26, 9.60
7868, 267.96, 987.24, 9.60
7869, 267.37, 987.31, 9.70
7870, 267.96, 987.24, 9.70
7871, 267.62, 987.28, 9.70
7873, 267.79, 987.26, 9.70
7874, 267.79, 987.26, 9.70
7875, 267.79, 987.26, 9.80
7876, 267.54, 987.29, 9.80
7877, 267.87, 987.25, 9.80
7878, 268.05, 987.23, 9.90
7879, 268.05, 987.23, 9.90
7880, 268.30, 987.20, 9.90
7881, 267.62, 987.28, 9.90
7882, 268.30, 987.20, 9.90
7884, 267.62, 987.28, 9.90
7885, 267.96, 987.24, 10.00
7886, 268.13, 987.22, 10.00
7887, 268.47, 987.18, 10.00
7888, 267.96, 987.24, 10.10
7889, 267.45, 987.30, 10.10
7890, 268.05, 987.23, 10.10
7891, 267.70, 987.27, 10.10
7892, 268.13, 987.22, 10.10
7893, 267.54, 987.29, 10.10
7895, 267.96, 987.24, 10.10
7896, 267.70, 987.27, 10.10
7897, 268.30, 987.20, 10.20
7898, 268.30, 987.20, 10.20
7899, 268.89, 987.13, 10.20
7900, 267.87, 987.25, 10.20
7901, 268.21, 987.21, 10.20
7902, 267.45, 987.30, 10.20
7903, 267.87, 987.25, 10.20
7904, 267.45, 987.30, 10.20
7906, 268.05, 987.23, 10.20
7907, 267.54, 987.29, 10.20
7908, 268.05, 987.23, 10.20
7909, 268.30, 987.20, 10.30
7910, 267.79, 987.26, 10.30
7911, 268.05, 987.23, 10.30
7912, 268.56, 987.17, 10.30
7913, 268.05, 987.23, 10.30
7914, 268.21, 987.21, 10.30
7915, 268.13, 987.22, 10.30
7917, 268.13, 987.22, 10.30
7918, 267.96, 987.24, 10.30
7919, 268.64, 987.16, 10.30
7920, 268.56, 987.17, 10.40
7921, 267.96, 987.24, 10.30
7922, 268.13, 987.22, 10.30
7923, 267.45, 987.30, 10.30
7924, 268.47, 987.18, 10.40
7925, 268.64, 987.16, 10.40
7926, 268.47, 987.18, 10.40
7928, 267.70, 987.27, 10.40
7929, 267.70, 987.27, 10.40
7930, 268.38, 987.19, 10.40
7931, 268.05, 987.23, 10.40
7932, 268.47, 987.18, 10.40
7933, 268.38, 987.19, 10.50
7934, 268.64, 987.16, 10.50
7935, 268.56, 987.17, 10.50
7936, 268.13, 987.22, 10.50
7937, 268.30, 987.20, 10.50
7939, 268.30, 987.20, 10.50
7940, 268.64, 987.16, 10.50
7941, 268.47, 987.18, 10.50
7942, 267.87, 987.25, 10.50
7943, 268.21, 987.21, 10.50
7944, 268.56, 987.17, 10.50
7945, 268.13, 987.22, 10.60
7946, 267.87, 987.25, 10.60
7947, 268.30, 987.20, 10.60
7948, 268.56, 987.17, 10.60
7950, 268.38, 987.19, 10.60
7951, 268.56, 987.17, 10.60
7952, 268.89, 987.13, 10.60
7953, 268.21, 987.21, 10.60
7954, 268.89, 987.13, 10.60
7955, 268.21, 987.21, 10.70
7956, 268.64, 987.16, 10.70
7957, 268.21, 987.21, 10.70
7958, 268.81, 987.14, 10.70
7959, 268.81, 987.14, 10.80
7961, 268.89, 987.13, 10.80
7962, 268.47, 987.18, 10.90
7963, 268.64, 987.16, 10.90
7964, 268.21, 987.21, 10.80
7965, 268.72, 987.15, 10.90
7966, 268.47, 987.18, 10.90
7967, 268.64, 987.16, 11.00
7968, 268.30, 987.20, 11.00
7969, 268.72, 987.15, 11.00
7970, 268.64, 987.16, 11.00
7972, 269.15, 987.10, 11.00
7973, 268.89, 987.13, 11.00
7974, 268.47, 987.18, 11.00
7975, 268.98, 987.12, 11.00
7976, 268.64, 987.16, 11.00
7977, 269.07, 987.11, 11.00
7978, 268.21, 987.21, 11.10
7979, 268.56, 987.17, 11.10
7980, 268.38, 987.19, 11.10
7981, 268.81, 987.14, 11.10
7983, 268.89, 987.13, 11.10
7984, 268.98, 987.12, 11.10
7985, 268.89, 987.13, 11.20
7986, 269.15, 987.10, 11.40
7987, 269.40, 987.07, 11.50
7988, 268.81, 987.14, 11.50
7989, 268.64, 987.16, 11.50
7990, 268.64, 987.16, 11.60
7991, 269.32, 987.08, 11.50
7992, 269.15, 987.10, 11.50
7994, 268.98, 987.12, 11.50
7995, 268.56, 987.17, 11.50
7996, 269.15, 987.10, 11.50
7997, 268.98, 987.12, 11.50
7998, 269.07, 987.11, 11.50
7999, 268.64, 987.16, 11.50
8000, 268.81, 987.14, 11.50
8001, 268.56, 987.17, 11.50
8002, 268.47, 987.18, 11.50
8003, 268.72, 987.15, 11.50
8005, 269.23, 987.09, 11.50
8006, 268.89, 987.13, 11.50
8007, 269.07, 987.11, 11.50
8008, 268.05, 987.23, 11.50
8009, 268.56, 987.17, 11.50
8010, 268.47, 987.18, 11.60
8011, 269.15, 987.10, 11.50
8012, 268.72, 987.15, 11.60
8013, 268.64, 987.16, 11.60
8014, 268.64, 987.16, 11.60
8016, 268.89, 987.13, 11.60
8017, 268.81, 987.14, 11.60
8018, 269.15, 987.10, 11.60
8019, 268.47, 987.18, 11.60
8020, 268.56, 987.17, 11.60
8021, 268.72, 987.15, 11.70
8022, 268.64, 987.16, 11.70
8023, 268.72, 987.15, 11.70
8025, 268.98, 987.12, 11.70
8026, 268.89, 987.13, 11.70
8027, 268.98, 987.12, 11.70
8028, 268.89, 987.13, 11.70
8029, 268.47, 987.18, 11.70
8030, 268.81, 987.14, 11.70
8031, 269.40, 987.07, 11.70
8032, 269.58, 987.05, 11.80
8034, 268.89, 987.13, 11.80
8035, 268.47, 987.18, 11.80
8036, 269.23, 987.09, 11.80
8037, 269.15, 987.10, 11.80
8038, 268.89, 987.13, 11.90
8039, 269.49, 987.06, 11.90
8040, 269.15, 987.10, 12.00
8041, 269.07, 987.11, 12.00
8042, 268.98, 987.12, 12.00
8044, 269.15, 987.10, 12.00
8045, 268.98, 987.12, 12.00
8046, 268.98, 987.12, 12.00
8047, 268.98, 987.12, 12.10
8048, 269.40, 987.07, 12.10
8049, 269.49, 987.06, 12.20
8050, 268.72, 987.15, 12.10
8051, 268.47, 987.18, 12.10
8053, 268.56, 987.17, 12.10
8054, 269.07, 987.11, 12.10
8055, 268.89, 987.13, 12.20
8056, 269.58, 987.05, 12.20
8057, 269.66, 987.04, 12.20
8058, 269.66, 987.04, 12.20
8059, 269.58, 987.05, 12.30
8060, 269.32, 987.08, 12.30
8061, 268.89, 987.13, 12.40
8062, 269.23, 987.09, 12.40
8064, 269.40, 987.07, 12.50
8065, 269.40, 987.07, 12.40
8066, 269.07, 987.11, 12.40
8067, 269.15, 987.10, 12.50
8068, 269.23, 987.09, 12.40
8069, 268.72, 987.15, 12.40
8070, 269.32, 987.08, 12.40
8071, 269.58, 987.05, 12.40
8072, 269.49, 987.06, 12.40
8073, 269.07, 987.11, 12.40
8075, 268.98, 987.12, 12.40
8076, 269.40, 987.07, 12.50
8077, 269.58, 987.05, 12.50
8078, 269.74, 987.03, 12.50
8079, 269.40, 987.07, 12.60
8080, 269.58, 987.05, 12.60
8081, 269.58, 987.05, 12.70
8082, 269.40, 987.07, 12.70
8083, 269.32, 987.08, 12.90
8084, 270.34, 986.96, 12.90
8086, 269.66, 987.04, 12.90
8087, 270.08, 986.99, 12.90
8088, 269.91, 987.01, 13.00
8089, 269.58, 987.05, 12.90
8090, 270.08, 986.99, 12.90
8091, 270.00, 987.00, 12.90
8092, 269.23, 987.09, 12.90
8093, 269.40, 987.07, 12.90
8094, 269.91, 987.01, 12.90
8095, 269.74, 987.03, 12.90
8097, 269.66, 987.04, 12.90
8098, 269.49, 987.06, 12.90
8099, 269.74, 987.03, 12.90
8100, 269.66, 987.04, 12.90
8101, 269.23, 987.09, 12.90
8102, 269.83, 987.02, 12.90
8103, 269.40, 987.07, 12.90
8104, 270.17, 986.98, 12.90
8105, 270.00, 987.00, 12.90
8106, 270.08, 986.99, 13.00
8108, 270.08, 986.99, 12.90
8109, 269.83, 987.02, 13.00
8110, 269.83, 987.02, 13.00
8111, 269.91, 987.01, 13.00
8112, 269.91, 987.01, 13.00
8113, 269.40, 987.07, 13.00
8114, 269.58, 987.05, 13.00
8115, 270.17, 986.98, 13.00
8116, 269.58, 987.05, 13.00
8117, 269.66, 987.04, 13.10
8119, 270.08, 986.99, 13.10
8120, 269.58, 987.05, 13.10
8121, 270.34, 986.96, 13.10
8122, 270.08, 986.99, 13.20
8123, 270.00, 987.00, 13.20
8124, 270.25, 986.97, 13.20
8125, 269.40, 987.07, 13.20
8126, 269.58, 987.05, 13.20
8127, 270.17, 986.98, 13.20
8128, 269.83, 987.02, 13.20
8129, 269.91, 987.01, 13.20
8131, 269.83, 987.02, 13.20
8132, 270.25, 986.97, 13.20
8133, 270.00, 987.00, 13.20
8134, 269.83, 987.02, 13.30
8135, 269.58, 987.05, 13.30
8136, 270.00, 987.00, 13.40
8137, 270.08, 986.99, 13.40
8138, 269.91, 987.01, 13.50
8139, 270.59, 986.93, 13.50
8140, 270.08, 986.99, 13.60
8142, 269.66, 987.04, 13.60
8143, 270.25, 986.97, 13.60
8144, 270.00, 987.00, 13.60
8145, 269.58, 987.05, 13.50
8146, 270.08, 986.99, 13.50
8147, 270.08, 986.99, 13.60
8148, 270.08, 986.99, 13.80
8149, 269.91, 987.01, 13.80
8150, 269.91, 987.01, 13.80
8151, 269.66, 987.04, 13.80
8153, 269.74, 987.03, 13.80
8154, 269.91, 987.01, 13.80
8155, 269.66, 987.04, 13.80
8156, 270.17, 986.98, 13.80
8157, 270.00, 987.00, 13.70
8158, 270.17, 986.98, 13.70
8159, 270.51, 986.94, 13.70
8160, 269.74, 987.03, 13.70
8161, 269.83, 987.02, 13.80
8162, 270.00, 987.00, 13.80
8164, 270.25, 986.97, 13.80
8165, 269.83, 987.02, 13.80
8166, 269.58, 987.05, 13.80
8167, 270.17, 986.98, 13.90
8168, 270.34, 986.96, 13.90
8169, 270.25, 986.97, 13.90
8170, 270.00, 987.00, 13.80
8171, 270.00, 987.00, 13.90
8172, 270.59, 986.93, 13.90
8173, 270.59, 986.93, 13.90
8175, 270.25, 986.97, 14.00
8176, 270.59, 986.93, 14.00
8177, 270.68, 986.92, 14.00
8178, 270.42, 986.95, 14.00
8179, 270.76, 986.91, 14.00
8180, 270.42, 986.95, 14.00
8181, 270.59, 986.93, 14.00
8182, 270.59, 986.93, 14.00
8183, 270.68, 986.92, 14.00
8184, 270.93, 986.89, 14.00
8186, 270.51, 986.94, 14.00
8187, 270.00, 987.00, 14.00
8188, 270.25, 986.97, 14.00
8189, 270.51, 986.94, 14.00
8190, 270.34, 986.96, 14.00
8191, 270.68, 986.92, 14.00
8192, 270.25, 986.97, 14.10
8193, 270.25, 986.97, 14.10
8194, 270.17, 986.98, 14.10
8195, 270.34, 986.96, 14.10
8197, 270.59, 986.93, 14.10
8198, 270.34, 986.96, 14.20
8199, 270.25, 986.97, 14.20
8200, 270.93, 986.89, 14.20
8201, 270.42, 986.95, 14.20
8202, 269.91, 987.01, 14.20
8203, 270.25, 986.97, 14.20
8204, 270.68, 986.92, 14.30
8205, 270.25, 986.97, 14.30
8206, 270.00, 987.00, 14.30
8208, 270.25, 986.97, 14.30
8209, 270.42, 986.95, 14.30
8210, 270.00, 987.00, 14.30
8211, 270.08, 986.99, 14.30
8212, 270.93, 986.89, 14.30
8213, 270.51, 986.94, 14.30
8214, 270.25, 986.97, 14.30
8215, 271.02, 986.88, 14.30
8216, 270.59, 986.93, 14.30
8217, 269.83, 987.02, 14.30
8219, 270.59, 986.93, 14.40
8220, 270.76, 986.91, 14.40
8221, 270.85, 986.90, 14.40
8222, 270.68, 986.92, 14.50
8223, 270.00, 987.00, 14.50
8224, 270.93, 986.89, 14.50
8225, 270.59, 986.93, 14.50
8226, 271.19, 986.86, 14.50
8227, 270.76, 986.91, 14.50
8228, 270.68, 986.92, 14.50
8230, 270.76, 986.91, 14.50
8231, 270.85, 986.90, 14.50
8232, 270.85, 986.90, 14.50
8233, 270.85, 986.90, 14.50
8234, 270.59, 986.93, 14.50
8235, 270.34, 986.96, 14.50
8236, 270.25, 986.97, 14.60
8237, 270.68, 986.92, 14.60
8238, 270.59, 986.93, 14.60
8239, 271.19, 986.86, 14.60
8241, 270.76, 986.91, 14.60
8242, 270.85, 986.90, 14.60
8243, 270.85, 986.90, 14.70
8244, 270.34, 986.96, 14.70
8245, 270.68, 986.92, 14.70
8246, 270.85, 986.90, 14.70
8247, 270.42, 986.95, 14.80
8248, 270.85, 986.90, 14.90
8249, 270.85, 986.90, 15.00
8250, 271.61, 986.81, 15.00
8252, 270.76, 986.91, 15.00
8253, 271.61, 986.81, 14.90
8254, 270.85, 986.90, 15.00
8255, 271.44, 986.83, 15.00
8256, 271.10, 986.87, 15.00
8257, 271.27, 986.85, 15.00
8258, 270.34, 986.96, 15.10
8259, 271.10, 986.87, 15.10
8260, 271.10, 986.87, 15.00
8261, 270.76, 986.91, 15.00
8263, 270.85, 986.90, 15.00
8264, 270.51, 986.94, 15.00
8265, 270.93, 986.89, 15.00
8266, 270.85, 986.90, 15.00
8267, 270.51, 986.94, 15.00
8268, 270.68, 986.92, 15.10
8269, 270.76, 986.91, 15.20
8270, 270.85, 986.90, 15.20
8271, 271.02, 986.88, 15.20
8272, 270.85, 986.90, 15.20
8274, 270.85, 986.90, 15.20
8275, 270.76, 986.91, 15.20
8276, 270.59, 986.93, 15.20
8277, 270.93, 986.89, 15.10
8278, 270.68, 986.92, 15.20
8279, 270.85, 986.90, 15.30
8280, 270.68, 986.92, 15.30
8281, 271.27, 986.85, 15.40
8282, 271.44, 986.83, 15.30
8283, 270.76, 986.91, 15.30
8284, 271.02, 986.88, 15.30
8286, 271.36, 986.84, 15.40
8287, 271.44, 986.83, 15.50
8288, 271.95, 986.77, 15.50
8289, 271.19, 986.86, 15.50
8290, 271.19, 986.86, 15.50
8291, 271.19, 986.86, 15.40
8292, 271.10, 986.87, 15.50
8293, 270.76, 986.91, 15.50
8294, 271.19, 986.86, 15.50
8295, 270.76, 986.91, 15.60
8297, 271.61, 986.81, 15.60
8298, 271.10, 986.87, 15.50
8299, 271.36, 986.84, 15.50
8300, 271.61, 986.81, 15.50
8301, 271.78, 986.79, 15.50
8302, 271.36, 986.84, 15.70
8303, 271.27, 986.85, 15.70
8304, 271.61, 986.81, 15.70
8305, 270.85, 986.90, 15.60
8306, 271.61, 986.81, 15.70
8308, 271.10, 986.87, 15.70
8309, 271.61, 986.81, 15.80
8310, 271.36, 986.84, 15.80
8311, 271.19, 986.86, 15.70
8312, 271.87, 986.78, 15.70
8313, 271.53, 986.82, 15.70
8314, 271.19, 986.86, 15.70
8315, 271.87, 986.78, 15.70
8316, 270.68, 986.92, 15.70
8318, 271.53, 986.82, 15.70
8319, 271.61, 986.81, 15.70
8320, 271.27, 986.85, 15.70
8321, 271.44, 986.83, 15.70
8322, 270.93, 986.89, 15.70
8323, 271.70, 986.80, 15.70
8324, 271.53, 986.82, 15.70
8325, 271.44, 986.83, 15.70
8326, 271.53, 986.82, 15.70
8327, 271.61, 986.81, 15.70
8329, 271.61, 986.81, 15.70
8330, 271.61, 986.81, 15.70
8331, 271.36, 986.84, 15.70
8332, 271.53, 986.82, 15.70
8333, 271.36, 986.84, 15.70
8334, 271.61, 986.81, 15.70
8335, 271.61, 986.81, 15.80
8336, 271.87, 986.78, 15.80
8337, 271.27, 986.85, 15.80
8338, 271.95, 986.77, 15.80
8340, 272.29, 986.73, 15.80
8341, 271.78, 986.79, 15.80
8342, 271.19, 986.86, 15.80
8343, 271.61, 986.81, 15.80
8344, 271.87, 986.78, 15.80
8345, 272.38, 986.72, 15.80
8346, 272.38, 986.72, 15.80
8347, 271.87, 986.78, 15.80
8348, 271.95, 986.77, 15.80
8349, 271.61, 986.81, 15.80
